,0
0,Accer
1,Alcatel
2,AllView
3,Amazon
4,Amoi
5,Apple
6,Archos
7,Asus
8,AT&T
9,Benefon
10,BenQ
11,BenQ-Siemens
12,Bird
13,BlackBerry
14,BLU
15,Bosh
16,BQ
17,Casio
18,Cat
19,Celkon
20,Chea
21,CoolPad
22,Dell
23,Emporia
24,Energizer
25,Ericsson
26,Eten
27,Fujitsu Siemens
28,Garmin-Asus
29,Gigabyte
30,Gionee
31,Google
32,Haier
33,HP
34,HTC
35,Huawei
36,i-mate
37,i-mobile
38,Icemobile
39,Innostream
40,INQ
41,Intex
42,Jolla
43,Karbonn
44,Kyocera
45,Lava
46,LeEco
47,Lenovo
48,LG
49,Maxon
50,Maxwest
51,Meizu
52,Micromax
53,Microsoft
54,Mitac
55,Mitsubishi
56,Modu
57,Motorola
58,MWg
59,NEC
60,Neonode
61,NIU
62,Nokia
63,Nvidia
64,O2
65,OnePlus
66,Oppo
67,Orange
68,Palm
69,Panasonic
70,Pantech
71,Parla
72,Philips
73,Plum
74,Posh
75,Prestigio
76,QMobile
77,Qtek
78,Sagem
79,Samsung
80,Sendo
81,Sewon
82,Sharp
83,Siemens
84,Sonim
85,Sony
86,Sony Ericsson
87,Spice
88,T-Mobile
89,Tel.Me.
90,Telit
91,Thuraya
92,Toshiba
93,Unnecto
94,Vertu
95,Verykook
96,Vivo
97,VK Mobile
98,Vodafone
99,Wiko
100,WND
101,Xcute
102,Xiaomi
103,XOLO
104,Yezz
105,Yota
106,Yu
107,ZTE
